REP_PERIOD,FUND_TYP,COD_BUDGET,COD_FINA,NAME_FIN,ZAT_AMT,FAKT_AMT,CITY
2024-05-31,T,2455200000,601120,Надходження внаслідок продажу/пред’явлення цінних паперів,12500000,0,Chernivtsi
2024-05-31,S,2455200000,601210,Розміщення бюджетних коштів на депозитах,-2350000,-2350000,Chernivtsi
2024-05-31,S,2455200000,602200,На кінець періоду,1564560,99358530.93,Chernivtsi
2024-05-31,T,2455200000,602304,Інші розрахунки,0,-761546.03,Chernivtsi
2024-05-31,C,2455200000,601120,Надходження внаслідок продажу/пред’явлення цінних паперів,12000000,0,Chernivtsi
2024-05-31,S,2455200000,602100,На початок періоду,47549288,69475953.12,Chernivtsi
2024-05-31,T,2455200000,602100,На початок періоду,161581155,185007823.66,Chernivtsi
2024-05-31,C,2455200000,602300,Інші розрахунки,2527171,2527171,Chernivtsi
2024-05-31,S,2455200000,602300,Інші розрахунки,-2527171,-3257132.78,Chernivtsi
2024-05-31,C,2455200000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",-196832100,-47160147.89,Chernivtsi
2024-05-31,S,2455200000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",196832100,47160147.89,Chernivtsi
2024-05-31,S,2455200000,400000,Фінансування за борговими операціями,-44279000,-21949812.92,Chernivtsi
2024-05-31,S,2455200000,402000,Погашення,-44279000,-21949812.92,Chernivtsi
2024-05-31,T,2455200000,402200,Зовнішні зобов'язання,-44279000,-21949812.92,Chernivtsi
2024-05-31,S,2455200000,600000,Фінансування за активними операціями,240289657,11170437.3,Chernivtsi
2024-05-31,S,2455200000,601200,"Розміщення бюджетних коштів на депозитах, придбання цінних паперів",-2850000,-2850000,Chernivtsi
2024-05-31,C,2455200000,601210,Розміщення бюджетних коштів на депозитах,-21300000,-21300000,Chernivtsi
2024-05-31,S,2455200000,602302,Передача коштів із спеціального до загального фонду бюджету,-2527171,-2527171,Chernivtsi
2024-05-31,C,2455200000,601000,"Зміни обсягів депозитів і цінних паперів, що використовуються для управління ліквідністю",0,-33294289.85,Chernivtsi
2024-05-31,S,2455200000,601000,"Зміни обсягів депозитів і цінних паперів, що використовуються для управління ліквідністю",0,-2850000,Chernivtsi
2024-05-31,C,2455200000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",33300000,0,Chernivtsi
2024-05-31,T,2455200000,601210,Розміщення бюджетних коштів на депозитах,-23650000,-23650000,Chernivtsi
2024-05-31,T,2455200000,602000,Зміни обсягів бюджетних коштів,158008091,-242454633.3,Chernivtsi
2024-05-31,S,2455200000,402201,Довгострокові зобов'язання,-44279000,-21949812.92,Chernivtsi
2024-05-31,S,2455200000,601100,"Повернення бюджетних коштів з депозитів, надходження внаслідок продажу/пред'явлення цінних паперів",2850000,0,Chernivtsi
2024-05-31,T,2455200000,601110,Повернення бюджетних коштів з депозитів,23650000,0,Chernivtsi
2024-05-31,T,2455200000,602200,На кінець періоду,3573064,426732495.18,Chernivtsi
2024-05-31,C,2455200000,602302,Передача коштів із спеціального до загального фонду бюджету,2527171,2527171,Chernivtsi
2024-05-31,T,2455200000,400000,Фінансування за борговими операціями,-44279000,-21949812.92,Chernivtsi
2024-05-31,T,2455200000,402000,Погашення,-44279000,-21949812.92,Chernivtsi
2024-05-31,T,2455200000,600000,Фінансування за активними операціями,158008091,-278598923.15,Chernivtsi
2024-05-31,T,2455200000,601200,"Розміщення бюджетних коштів на депозитах, придбання цінних паперів",-36150000,-36144289.85,Chernivtsi
2024-05-31,T,2455200000,601220,Придбання цінних паперів,-12500000,-12494289.85,Chernivtsi
2024-05-31,C,2455200000,602000,Зміни обсягів бюджетних коштів,-82281566,-256475070.6,Chernivtsi
2024-05-31,C,2455200000,602200,На кінець періоду,2008504,327373964.25,Chernivtsi
2024-05-31,T,2455200000,402201,Довгострокові зобов'язання,-44279000,-21949812.92,Chernivtsi
2024-05-31,C,2455200000,600000,Фінансування за активними операціями,-82281566,-289769360.45,Chernivtsi
2024-05-31,C,2455200000,601110,Повернення бюджетних коштів з депозитів,21300000,0,Chernivtsi
2024-05-31,S,2455200000,601120,Надходження внаслідок продажу/пред’явлення цінних паперів,500000,0,Chernivtsi
2024-05-31,C,2455200000,601200,"Розміщення бюджетних коштів на депозитах, придбання цінних паперів",-33300000,-33294289.85,Chernivtsi
2024-05-31,C,2455200000,601220,Придбання цінних паперів,-12000000,-11994289.85,Chernivtsi
2024-05-31,S,2455200000,602000,Зміни обсягів бюджетних коштів,240289657,14020437.3,Chernivtsi
2024-05-31,C,2455200000,602100,На початок періоду,114031867,115531870.54,Chernivtsi
2024-05-31,S,2455200000,602301,Курсова різниця,0,31584.25,Chernivtsi
2024-05-31,T,2455200000,602301,Курсова різниця,0,31584.25,Chernivtsi
2024-05-31,S,2455200000,602304,Інші розрахунки,0,-761546.03,Chernivtsi
2024-05-31,S,2455200000,402200,Зовнішні зобов'язання,-44279000,-21949812.92,Chernivtsi
2024-05-31,T,2455200000,601000,"Зміни обсягів депозитів і цінних паперів, що використовуються для управління ліквідністю",0,-36144289.85,Chernivtsi
2024-05-31,S,2455200000,601220,Придбання цінних паперів,-500000,-500000,Chernivtsi
2024-05-31,S,2455200000,601110,Повернення бюджетних коштів з депозитів,2350000,0,Chernivtsi
2024-05-31,T,457600000,401000,Запозичення,611406260,38203698.11,Dnipro
2024-05-31,S,457600000,602304,Інші розрахунки,0,-183695.02,Dnipro
2024-05-31,C,457600000,600000,Фінансування за активними операціями,-1989034294,-2304672227.92,Dnipro
2024-05-31,T,457600000,401101,Довгострокові зобов'язання,611406260,38203698.11,Dnipro
2024-05-31,S,457600000,600000,Фінансування за активними операціями,2263741842,659754044.51,Dnipro
2024-05-31,C,457600000,402000,Погашення,-187500150,0,Dnipro
2024-05-31,C,457600000,402200,Зовнішні зобов'язання,-187500150,0,Dnipro
2024-05-31,T,457600000,402200,Зовнішні зобов'язання,-187500150,0,Dnipro
2024-05-31,C,457600000,602300,Інші розрахунки,1557900,0,Dnipro
2024-05-31,T,457600000,401100,Внутрішні запозичення,611406260,38203698.11,Dnipro
2024-05-31,S,457600000,602100,На початок періоду,124237985,203598138.28,Dnipro
2024-05-31,S,457600000,602200,На кінець періоду,22466942,310014355.29,Dnipro
2024-05-31,T,457600000,400000,Фінансування за борговими операціями,423906110,38203698.11,Dnipro
2024-05-31,S,457600000,401101,Довгострокові зобов'язання,611406260,38203698.11,Dnipro
2024-05-31,T,457600000,600000,Фінансування за активними операціями,274707548,-1644918183.41,Dnipro
2024-05-31,S,457600000,602000,Зміни обсягів бюджетних коштів,2263741842,659754044.51,Dnipro
2024-05-31,T,457600000,602000,Зміни обсягів бюджетних коштів,274707548,-1644918183.41,Dnipro
2024-05-31,C,457600000,602100,На початок періоду,183936508,183936507.55,Dnipro
2024-05-31,T,457600000,602300,Інші розрахунки,0,-183695.02,Dnipro
2024-05-31,C,457600000,400000,Фінансування за борговими операціями,-187500150,0,Dnipro
2024-05-31,S,457600000,400000,Фінансування за борговими операціями,611406260,38203698.11,Dnipro
2024-05-31,T,457600000,402000,Погашення,-187500150,0,Dnipro
2024-05-31,C,457600000,602200,На кінець періоду,11000003,1722254778.93,Dnipro
2024-05-31,S,457600000,602300,Інші розрахунки,-1557900,-183695.02,Dnipro
2024-05-31,C,457600000,602302,Передача коштів із спеціального до загального фонду бюджету,1557900,0,Dnipro
2024-05-31,S,457600000,602302,Передача коштів із спеціального до загального фонду бюджету,-1557900,0,Dnipro
2024-05-31,T,457600000,602304,Інші розрахунки,0,-183695.02,Dnipro
2024-05-31,C,457600000,602400,"Кошти, що передаються із загального фонду бюджету до бюджету розвитку (спеціального фонду)",-2163528699,-766353956.54,Dnipro
